date,股票代码,open,close,high,low,volume
,,META,META,META,META,META
2024-09-04,META,504.3430433007304,510.9902648925781,514.8271632627628,502.34986830121846,8335200
2024-09-05,META,509.9738079913622,515.0962524414062,519.8499947589663,509.40574576002206,8640900
2024-09-06,META,520.09910816163,498.5628356933594,522.7899066742457,496.5497398194468,14744500
2024-09-09,META,504.4327639412016,503.06744384765625,509.5851046042932,500.366669657444,11047800
2024-09-10,META,506.42593906484467,503.06744384765625,512.4253852381723,498.32367732108537,9899000
2024-09-11,META,505.27987554927915,510.0834045410156,511.3690110270433,493.9088076820539,10782500
2024-09-12,META,515.2856450657682,523.8064575195312,524.9127160669394,513.4618725894422,11970500
2024-09-13,META,518.564409723777,522.8297729492188,525.7796940926987,515.3453904682744,10321400
2024-09-16,META,523.2487487578231,531.96728515625,532.7852130316696,516.1263711491835,9527600
2024-09-17,META,536.2766344219377,534.9998168945312,540.7655573469593,529.2639709347816,11690800
2024-09-18,META,535.747893860562,536.625732421875,542.86034670114,532.5857145458923,10323500
2024-09-19,META,548.6460587400361,557.7236328125,560.686353189847,545.1746449788143,15647000
2024-09-20,META,558.6214872028946,559.9681396484375,563.1104098679178,554.9305830568934,22066800
2024-09-23,META,568.0980656176895,563.0205688476562,572.5670177481582,561.0254922344247,12830700
2024-09-24,META,565.2850274737618,561.9432983398438,566.3524008193639,552.8257831664986,12993000
2024-09-25,META,562.6614271007662,566.9109497070312,575.4598596541383,562.3322224367156,16543400
2024-09-26,META,574.3127309639464,566.4421997070312,575.9786638345628,560.9656630584283,14400800
2024-09-27,META,568.6965630840433,565.9633178710938,569.4347925727498,563.1203580570185,9398400
2024-09-30,META,566.3025009877178,571.0308227539062,573.2652987881467,563.409615584696,12792300
2024-10-01,META,576.5571959701899,575.0509033203125,581.6047375850964,568.696588902483,15259300
2024-10-02,META,573.4448436501182,571.39990234375,574.5820519068944,567.9384737210793,6524700
2024-10-03,META,568.7464602798791,581.3353881835938,581.9239016583299,567.3299121210531,11581000
2024-10-04,META,582.2930569666543,594.4730224609375,595.3807555940912,579.9987308779406,14169500
2024-10-07,META,596.747372331818,583.3405151367188,601.4657702066983,582.6022856022474,12014200
2024-10-08,META,588.2384070139852,591.4305419921875,592.0988756559179,584.5275325974134,7857400
2024-10-09,META,592.5278105516344,589.056396484375,592.9268502562229,580.1782805790215,9529700
2024-10-10,META,586.123605891141,582.392822265625,588.7770310687573,581.0860494842024,7740400
2024-10-11,META,583.3904108975593,588.497802734375,589.7547108844743,581.275634319108,8587100
2024-10-14,META,592.7571861404907,588.966552734375,598.6227162819703,588.5077240774983,8252000
2024-10-15,META,588.7071598322343,584.8267822265625,589.156064231629,578.7118677482224,9564200
2024-10-16,META,579.968753684265,575.3700561523438,580.6470723772935,572.6169017694289,11268400
2024-10-17,META,581.8940351157374,575.509765625,583.5299516595073,573.7840438446354,8701200
2024-10-18,META,579.6695107509672,575.0509033203125,582.5324409442791,573.833935758237,7694300
2024-10-21,META,574.6120550187865,573.744140625,575.8190374770412,567.7090456789956,8171900
2024-10-22,META,572.8763034664184,580.5773315429688,582.093609387918,570.7116621950773,8544500
2024-10-23,META,578.542260068393,562.3023681640625,583.5599069546555,561.1152951487072,14248400
2024-10-24,META,565.7338999709095,566.38232421875,567.479591992889,560.13772472997,7184700
2024-10-25,META,572.5171859688598,571.8388671875,579.859053715836,570.3126042657578,11337900
2024-10-28,META,580.5672680485018,576.7366943359375,582.3129600056923,572.7066616790459,10925100
2024-10-29,META,578.7218967035824,591.819580078125,592.2085737611511,573.9835895525686,13019100
2024-10-30,META,599.5005337173036,590.3431396484375,599.720023798207,587.9291140679284,26864900
2024-10-31,META,583.559900275625,566.1828002929688,588.4478622558274,561.6240429965927,26838400
2024-11-01,META,566.2126983561088,565.7637939453125,572.2577780027567,561.1751421313867,15303200
2024-11-04,META,562.7113074497555,559.2997436523438,567.2900348471242,556.5166338287846,12064600
2024-11-05,META,565.9034973845316,571.0208740234375,572.0682771206308,565.2750433492338,9775400
2024-11-06,META,561.3646904544983,570.6417846679688,571.5894582504264,553.8033329293451,18305400
2024-11-07,META,575.4699283255658,590.2434692382812,593.3358138498232,573.7940711601258,14653700
2024-11-08,META,590.0838179044933,587.8892822265625,591.6399753063421,583.0811400386289,9415700
2024-11-11,META,584.9165245119474,581.734375,585.5549636161717,575.0907969210721,10209100
2024-11-12,META,587.0911230181696,583.3803100585938,598.183743171499,578.9512379193219,16287700
2024-11-13,META,581.1757648981209,578.5722045898438,584.1983351227153,573.7540776314343,10757600
2024-11-14,META,575.5796784518583,575.7392578125,579.3304327185382,571.5995098277203,11053700
2024-11-15,META,569.8137625280326,552.7160034179688,571.1604756789561,550.1423377186745,17712900
2024-11-18,META,555.6687332571458,553.0352783203125,558.5217391731533,548.7358905237554,14327300
2024-11-19,META,550.5014811986825,559.7088012695312,560.0479302018812,549.2445731772403,9522400
2024-11-20,META,561.5442177129146,564.1278686523438,564.9557815891732,552.8357279952656,9797300
2024-11-21,META,568.1180212623364,561.703857421875,568.5968201540334,547.6983809906892,11154700
2024-11-22,META,562.1627281992892,557.7636108398438,562.4420681636524,553.2248234982168,9164000
2024-11-25,META,560.7162719500135,563.7188720703125,571.1805001939032,555.0203670417848,13599800
2024-11-26,META,564.6066354584325,572.1280517578125,576.0783250481356,563.8086170552596,10356600
2024-11-27,META,573.4748852885153,567.7988891601562,573.5646296520788,562.7114066126684,7200200
2024-11-29,META,567.5992780397249,572.9061889648438,577.0360120325538,565.5044720177931,7130500
2024-12-02,META,576.0783868240748,591.3706665039062,593.036538470844,574.1531451491893,12522400
2024-12-03,META,593.5352905826334,612.139404296875,612.6880381868189,589.7945219445076,14907200
2024-12-04,META,611.4511152689987,612.2691040039062,616.2592573147286,603.6104177407027,14697000
2024-12-05,META,615.5609923152704,607.4310302734375,618.3740578152988,605.5556532734184,8081200
2024-12-06,META,608.5981044048992,622.2344970703125,628.2396363522805,607.0320228219205,16935500
2024-12-09,META,622.3840671657603,612.0595703125,624.8580035041053,604.6777626799444,11426000
2024-12-10,META,616.0397939169814,617.7954711914062,624.0500562603173,611.2316516629029,10938900
2024-12-11,META,621.835418815051,631.1224975585938,636.8284480526352,619.9999825164779,10837200
2024-12-12,META,629.9454567515796,629.2371826171875,635.0927277561048,625.6660392252307,7474700
2024-12-13,META,625.6759594031354,618.8228759765625,629.5265036127585,615.3714323360788,8453300
2024-12-16,META,628.9361065383608,623.2056274414062,630.1042117262369,617.5550328463455,10885600
2024-12-17,META,625.1324029345234,618.41357421875,631.3221415597952,615.5183552206975,12897800
2024-12-18,META,619.9709830820838,596.200439453125,626.3204297339289,595.3318859457509,17075500
2024-12-19,META,609.378580008499,594.5831298828125,610.5067124391835,594.0140670778993,14958100
2024-12-20,META,589.6013973957005,584.2802124023438,602.1106028930976,579.0389119066372,48989400
2024-12-23,META,588.6230024208112,598.8560180664062,600.0940145583529,585.2785777785421,10205800
2024-12-24,META,601.7212257007668,606.742919921875,606.9825124772965,598.286984494369,4726100
2024-12-26,META,604.4766951738098,602.3502197265625,605.2953437391651,597.9475539437108,6081400
2024-12-27,META,598.416678513708,598.8160400390625,600.8526375767375,588.8226180671015,8084200
2024-12-30,META,587.7743898032761,590.26025390625,595.9508206949702,584.6096598318045,7025900
2024-12-31,META,591.2886030654797,584.539794921875,592.9857373463826,582.8825114890158,6019500
2025-01-02,META,588.7428251240897,598.2470703125,603.9076582572335,586.8460099187374,12682300
2025-01-03,META,603.7579022533532,603.6281127929688,608.4900381657736,595.4217019215157,11436800
2025-01-06,META,610.8162059478007,629.15576171875,629.9444307411353,604.6164740709102,14560800
2025-01-07,META,630.6532638258104,616.8661499023438,631.0525644518098,607.2221227274762,12071500
2025-01-08,META,612.383620674881,609.7080078125,615.4185614591353,601.7911551332733,10085800
2025-01-10,META,609.0191819848814,614.8394775390625,628.8661838676574,596.3502074506945,19256600
2025-01-13,META,606.0939572328726,607.3219604492188,607.9608536027637,597.4583276083107,10785000
2025-01-14,META,604.0673361055156,593.2652587890625,604.4866230552518,587.5746921637277,13598000
2025-01-15,META,609.1988286085332,616.0973510742188,621.4285288457229,605.4949546004538,15524300
2025-01-16,META,610.4867291216179,610.2870483398438,615.228858252162,608.699717132881,8355300
2025-01-17,META,623.0159156407722,611.754638671875,623.9343741078126,602.6696811223908,17280600
2025-01-21,META,616.8062626104474,615.4385375976562,620.4701642986823,608.0008701831367,11674000
2025-01-22,META,622.2671771241828,622.4668579101562,632.6499686545925,618.4035946049794,12274000
2025-01-23,META,626.3204214724742,635.3953857421875,635.5451006249901,620.1207507212021,9910200
2025-01-24,META,635.3455242550245,646.4171142578125,650.9196510412994,633.1491574174672,19065300
2025-01-27,META,625.5716701424085,658.7865600585938,662.7699387361127,624.0641625170977,28399200
2025-01-28,META,664.8964323040908,673.212646484375,681.4489761638175,658.3772233216083,20950100
2025-01-29,META,673.8814972952861,675.3690185546875,679.921460010166,664.5669404267016,21377800
2025-01-30,META,695.6653687628108,685.8616333007812,709.6121910679191,674.9796703493296,29322900
2025-01-31,META,689.8550164836016,688.0380249023438,704.1313092688893,684.4440144578032,19303900
2025-02-03,META,674.7899220338277,696.3042602539062,702.8334008769439,674.1310425314721,21415700
2025-02-04,META,701.3359302823354,703.0231323242188,706.5373190467258,690.4639608100931,13826300
2025-02-05,META,702.3842062935471,703.7020263671875,716.950057491736,697.8517510044364,17778200
2025-02-06,META,704.710319919996,710.8101806640625,717.7087645079753,702.3342588461929,13080700
2025-02-07,META,715.6121886937868,713.3359985351562,723.8086059554087,710.5705691640067,16427100
2025-02-10,META,717.3692936641316,716.2112426757812,720.0049336246739,710.1512937758902,12904300
2025-02-11,META,712.137995992511,718.6072387695312,722.4608279084838,708.8634018884771,12998000
2025-02-12,META,714.1147251974435,724.1780395507812,725.8951602371656,711.4191869503326,12016500
2025-02-13,META,720.3244703269909,727.352783203125,727.7920565662597,716.8501952061899,12569100
2025-02-14,META,724.9367602663773,735.4492797851562,739.6822441199437,724.4176024364068,16901200
2025-02-18,META,734.7803990216926,715.1829223632812,735.778741955146,705.2693843461711,21938700
2025-02-19,META,702.9332911577684,702.6038818359375,705.8285102693987,694.2377625113465,17535500
2025-02-20,META,696.1245577152213,693.6885986328125,704.4606964506946,692.4905749812318,12587400
2025-02-21,META,695.425797183343,682.4173583984375,702.7036958550482,681.2293277685575,15660400
2025-02-24,META,685.14283732043,667.0228881835938,686.1311871035267,661.3523074705995,15677000
2025-02-25,META,664.8664584221042,656.4105224609375,666.8931239603137,640.7964233177016,20579700
2025-02-26,META,658.5569724881091,672.5836791992188,681.878249924817,656.9096821941056,14488700
2025-02-27,META,681.3191348778171,657.1492309570312,687.5088731407933,656.4803582651627,12500000
2025-02-28,META,656.9495749111169,667.0927734375,668.5203965483279,641.53515727814,17534200
2025-03-03,META,672.5637354172513,653.964599609375,680.1211995819364,649.7616143866145,10843800
2025-03-04,META,644.4403937893221,638.9395141601562,648.6733583211899,622.6166306329542,21495200
2025-03-05,META,639.9378651352356,655.3822021484375,658.407210696861,636.6033726931404,13770000
2025-03-06,META,646.9262151408363,626.8894653320312,649.4819705904519,623.0757880479771,13446500
2025-03-07,META,624.3337324581125,624.6232299804688,633.7381060863794,599.6147510017424,21375700
2025-03-10,META,607.0623983614838,596.9990844726562,609.0989960212393,585.8975158632896,21999900
2025-03-11,META,594.0639893708412,604.7063598632812,613.911053065773,592.3468686608835,17401500
2025-03-12,META,628.8562796545592,618.5333862304688,632.2805888301948,608.3402822710135,15747000
2025-03-13,META,619.2222371114077,589.6613159179688,619.4718228579259,585.5381545107681,16480300
2025-03-14,META,602.3365152554182,607.1328125,608.3918534867013,594.3227230343585,12364500
2025-03-17,META,606.9929657834423,604.4349365234375,612.6285830204243,597.5402173129962,15473900
2025-03-18,META,599.5886327329754,581.9122314453125,599.7884911584124,574.2181394777045,20297700
2025-03-19,META,583.8308244880561,583.6109619140625,591.8646212382527,574.3281261859494,20537500
2025-03-20,META,582.3119393939553,585.5494384765625,609.7308438672675,579.0644382419948,24336500
2025-03-21,META,582.9714123876403,595.7915649414062,597.0805511513034,580.5033407556499,25015900
2025-03-24,META,614.4971845902405,618.3742065429688,622.0613721273024,611.7293556256241,15741300
2025-03-25,META,626.2781574491432,625.8284912109375,633.3926787229344,620.7024302695025,15312500
2025-03-26,META,624.4095939343313,610.51025390625,626.2681493134669,606.1436184781687,12609800
2025-03-27,META,601.5371280983636,602.11669921875,613.7777091933885,599.6385645944567,10436500
2025-03-28,META,599.8484555988796,576.2965698242188,601.2873509097175,573.4787306326517,17602800
2025-03-31,META,563.0667717382947,575.9168701171875,578.2550979207184,552.8746014719162,21124700
2025-04-01,META,570.4011214763917,585.5494384765625,589.4564053353316,569.5617404976803,12836600
2025-04-02,META,574.4679338866476,583.4810180664062,592.2042861901492,572.9191378549733,13470800
2025-04-03,META,545.7999926198693,531.2112426757812,552.1351447500087,529.8922502799351,34777500
2025-04-04,META,506.2304804799959,504.3419494628906,517.601735849335,493.8200466701195,38589800
2025-04-07,META,484.7270437213071,515.8530883789062,538.9553080099114,481.5294917990848,36606100
2025-04-08,META,542.8323258955619,510.05755615234375,547.009104812121,502.4733648379141,28034200
2025-04-09,META,508.8784288376245,585.3196411132812,587.4380062391494,501.7239302560322,39216600
2025-04-10,META,575.0475586127349,545.8699951171875,580.8530894965206,534.8884538902387,28173500
2025-04-11,META,535.0982987413933,543.152099609375,546.9791721039168,528.1836360553218,17642300
2025-04-14,META,555.7423695383274,531.0713500976562,557.3411759652797,527.8738592202099,14130900
2025-04-15,META,531.7009039388483,521.1190795898438,537.526438963531,517.1021506137689,15558700
2025-04-16,META,508.1190429485272,501.9237976074219,512.9752917109025,495.248940829508,18735100
2025-04-17,META,504.8615423906665,501.0944519042969,506.90995406615434,497.62711856756914,14593500
2025-04-21,META,490.95223888134063,484.2873840332031,493.1205839444646,479.431104674804,16166000
2025-04-22,META,491.49181764891443,499.8953552246094,506.4902868701918,485.98604429039705,17399400
2025-04-23,META,528.1236539391821,519.8699951171875,534.9284154373055,516.1228784114317,18173900
2025-04-24,META,518.3311552024028,532.7401123046875,533.4895356675911,517.1021204034743,13910000
2025-04-25,META,546.3795728163933,546.8492431640625,549.4372176521805,535.8376965321478,17098900
2025-04-28,META,555.2128099483461,549.3173217773438,558.0605943260673,540.1743933621875,15179000
2025-04-29,META,545.5802193870614,554.0137329101562,556.1421001835268,543.7016599064505,11835000
2025-04-30,META,537.9860554602953,548.577880859375,548.6777795753518,529.0928741621841,29244000
2025-05-01,META,591.6247987166439,571.7700805664062,592.4941249415356,570.0613733373625,31159000
2025-05-02,META,583.0114624189366,596.56103515625,603.8754149154345,577.8854014442142,24739300
2025-05-05,META,590.765405664398,598.8092651367188,602.7462382701667,587.5978600254365,13887700
2025-05-06,META,592.0744779246842,586.8584594726562,595.5717870403006,586.1290402304902,10600700
2025-05-07,META,589.9060821921285,596.3511352539062,602.6163340287609,586.2189168396308,13139100
2025-05-08,META,605.8238341716766,597.5502319335938,610.8299920094227,596.1612859928888,14622800
2025-05-09,META,603.2558317407384,592.0344848632812,606.5033331458584,591.2551162399334,10427300
2025-05-12,META,630.434887813048,638.9383544921875,639.8976383332824,620.5525382829127,21965100
2025-05-13,META,645.0436488654467,655.525634765625,660.4118286945162,642.335771505551,18570800
2025-05-14,META,660.7016415387022,658.85302734375,662.1604799651236,653.8069223034624,12348200
2025-05-15,META,653.7769769402204,643.3849487304688,656.8046155684391,638.0890359072837,14341800
2025-05-16,META,637.4695422101522,639.8477172851562,639.9476160073406,625.6686244756826,18519000
2025-05-19,META,627.7669935255635,639.9376220703125,642.5056535406882,627.3173272935575,9592400
2025-05-20,META,635.521040610427,636.6101684570312,638.8584386405468,631.7739236379011,6743500
2025-05-21,META,631.304243948337,635.0114135742188,646.1128573238404,629.6854943191497,11464600
2025-05-22,META,633.5624844477077,636.08056640625,642.7554230220385,630.2250866339274,8228400
2025-05-23,META,623.5202359878101,626.577880859375,631.9637513811242,622.1712983340897,8454100
2025-05-27,META,634.9214503428936,641.826171875,642.5855973216567,632.2635222678258,9508400
2025-05-28,META,642.1059170723001,643.085205078125,650.3795803263449,642.0559677120978,9042900
2025-05-29,META,651.1490397001155,644.5540771484375,652.8177387372123,639.0083561535087,8858800
2025-05-30,META,642.0060336659102,646.9921875,648.9106942904369,632.2935358628563,16241000
2025-06-02,META,643.8945882353455,670.3842163085938,672.7423872324788,643.7646833041948,15766300
2025-06-03,META,670.933780241162,666.3372802734375,675.0606098458437,664.5187332165345,11585000
2025-06-04,META,668.8054003474581,687.4210815429688,688.4702620523693,668.0559769852821,14031900
2025-06-05,META,691.128193299702,684.0936279296875,693.8461337530863,681.7254549732214,13083100
2025-06-06,META,695.634728988938,697.173583984375,702.2696384274917,691.3380472640042,11728000
2025-06-09,META,697.9230086279447,693.5263671875,704.6478147285023,693.4064643289632,12773200
2025-06-10,META,700.8107438516906,701.8599853515625,702.6893032959509,691.0282928322797,10850100
2025-06-11,META,703.1689726406868,693.6063232421875,708.3249785260691,691.4579518801445,9582500
2025-06-12,META,692.7669528666453,692.826904296875,694.8453707616588,686.471808739605,7322700
2025-06-13,META,687.4210820231808,682.344970703125,694.0359873588837,680.4864154008052,9274400
2025-06-16,META,699.3300170898438,702.1199951171875,707.1500244140625,693.510009765625,13720300
2025-06-17,META,702.0,697.22998046875,705.969970703125,696.0599975585938,10066100
2025-06-18,META,698.1799926757812,695.77001953125,701.5900268554688,694.9000244140625,10068300
2025-06-20,META,700.75,682.3499755859375,701.8200073242188,678.6699829101562,22538600
2025-06-23,META,683.6900024414062,698.530029296875,699.0499877929688,678.75,11080100
2025-06-24,META,704.8900146484375,712.2000122070312,713.1900024414062,702.1099853515625,13823200
2025-06-25,META,713.3200073242188,708.6799926757812,716.5800170898438,705.3800048828125,9320400
2025-06-26,META,714.3599853515625,726.0900268554688,728.219970703125,711.0499877929688,13964800
2025-06-27,META,726.52001953125,733.6300048828125,735.4299926757812,725.8599853515625,18775700
2025-06-30,META,744.5499877929688,738.0900268554688,747.9000244140625,734.25,15402100
2025-07-01,META,736.8800048828125,719.219970703125,737.75,715.3699951171875,13431200
2025-07-02,META,715.3300170898438,713.5700073242188,720.2999877929688,712.7999877929688,9336700
2025-07-03,META,726.6099853515625,719.010009765625,729.030029296875,714.4199829101562,8601700
2025-07-07,META,717.5999755859375,718.3499755859375,727.0,713.510009765625,9457100
2025-07-08,META,721.5700073242188,720.6699829101562,722.9099731445312,714.8099975585938,7770700
2025-07-09,META,722.719970703125,732.780029296875,737.530029296875,722.719970703125,11418000
2025-07-10,META,731.5499877929688,727.239990234375,735.7999877929688,719.5999755859375,9913600
2025-07-11,META,722.5,717.510009765625,725.1599731445312,709.7000122070312,10873900
2025-07-14,META,717.5999755859375,720.9199829101562,728.0,716.5499877929688,8939400
2025-07-15,META,723.9000244140625,710.3900146484375,724.469970703125,709.8200073242188,11529500
2025-07-16,META,713.3699951171875,702.9099731445312,713.969970703125,699.27001953125,13067600
2025-07-17,META,704.3900146484375,701.4099731445312,705.9000244140625,697.1099853515625,11803300
2025-07-18,META,702.1900024414062,704.280029296875,704.7100219726562,691.6500244140625,12779800
2025-07-21,META,706.7999877929688,712.969970703125,717.0,705.760009765625,9404400
2025-07-22,META,716.1900024414062,704.8099975585938,716.5999755859375,701.4099731445312,8921100
2025-07-23,META,706.3699951171875,713.5800170898438,714.6300048828125,704.9299926757812,8771600
2025-07-24,META,717.0499877929688,714.7999877929688,723.6199951171875,714.0,10920800
2025-07-25,META,716.9199829101562,712.6799926757812,720.6500244140625,711.9000244140625,8271700
2025-07-28,META,715.2000122070312,717.6300048828125,724.739990234375,712.6799926757812,8715700
2025-07-29,META,720.0,700.0,724.469970703125,699.9099731445312,13267000
2025-07-30,META,708.0900268554688,695.2100219726562,708.5,691.2000122070312,27077300
2025-07-31,META,775.2000122070312,773.4400024414062,784.75,765.510009765625,38831100
